name,lat,lon,category
condo2461,1.36684842281087,103.937776357215,condo
condo2462,1.27940014288617,103.847329579148,condo
condo2463,1.34354796106911,103.868658434784,condo
condo2464,1.31125206992852,103.921737475803,condo
condo2465,1.2983271637053,103.893447598793,condo
condo2466,1.32785789082303,103.866088622774,condo
condo2467,1.2941930917953,103.823247232673,condo
condo2468,1.30343844307623,103.847611505264,condo
condo2469,1.31064500070004,103.912268901718,condo
condo2470,1.31136337477991,103.858460028831,condo
condo2471,1.322941889048,103.825748578496,condo
condo2472,1.31846390653038,103.9060767957,condo
condo2473,1.34552548201423,103.963269325422,condo
condo2474,1.31200555050662,103.931547185023,condo
condo2475,1.29474727585558,103.832623925917,condo
condo2476,1.32531433133887,103.846132850377,condo
condo2477,1.32149168067226,103.811629520047,condo
condo2478,1.34926579341777,103.957713246825,condo
condo2479,1.3247038792419,103.864608983,condo
condo2480,1.31347909003168,103.928404616923,condo
condo2481,1.31295371704839,103.886753196091,condo
condo2482,1.31521572579515,103.833556087571,condo
condo2483,1.31423886255374,103.846333967549,condo
condo2484,1.30407535521206,103.849184825415,condo
condo2485,1.31325243680221,103.937643971958,condo
condo2486,1.33375428529812,103.798648258608,condo
condo2487,1.32175259784993,103.917700049911,condo
condo2488,1.36784901836902,103.769918079877,condo
condo2489,1.34900667777276,103.877756212359,condo
condo2490,1.36582015580987,103.88224703827,condo
condo2491,1.31701521407942,103.839874378926,condo
condo2492,1.30560970882214,103.903400896749,condo
condo2493,1.30333338886977,103.824706692914,condo
condo2494,1.31349659008154,103.879766330124,condo
condo2495,1.31378490214292,103.793736308459,condo
condo2496,1.30329738525999,103.838536556822,condo
condo2497,1.35297897768631,103.758272812318,condo
condo2498,1.28800108052059,103.843453713687,condo
condo2499,1.30783713533395,103.914288499797,condo
condo2500,1.31684095930378,103.778348980932,condo
condo2501,1.31711023904743,103.837956844749,condo
condo2502,1.31314029963164,103.854754721344,condo
condo2503,1.29671864134885,103.838173259745,condo
condo2504,1.29750880469903,103.836268849611,condo
condo2505,1.27673377193453,103.837554480116,condo
condo2506,1.32472684199302,103.849470225477,condo
condo2507,1.29688070343091,103.890504138028,condo
condo2508,1.31995634032593,103.911742980787,condo
condo2509,1.45551208632599,103.814540285666,condo
condo2510,1.32779918863321,103.862669765904,condo
condo2511,1.42939287548164,103.782357409081,condo
condo2512,1.35004438753513,103.748789210491,condo
condo2513,1.35011116524616,103.879134679556,condo
condo2514,1.38263937260931,103.833054006019,condo
condo2515,1.33977129478826,103.869858379726,condo
condo2516,1.29290709323521,103.830450365411,condo
condo2517,1.32430300605838,103.841018068843,condo
condo2518,1.29030165845215,103.817549013175,condo
condo2519,1.33024319618755,104.405623009342,condo
condo2520,1.28799434404701,103.848977686784,condo
condo2521,1.36643662273206,103.870143059303,condo
condo2522,1.33048757828131,103.874696627009,condo
condo2523,1.34498448984936,103.881132543386,condo
condo2524,1.31008460714385,103.830715676333,condo
condo2525,1.30882433610902,103.913449991483,condo
condo2526,1.31882679779057,103.846081388601,condo
condo2527,1.29633487473683,103.842958138968,condo
condo2528,1.31287327322577,103.886114462631,condo
condo2529,1.36351876042906,103.888020177163,condo
condo2530,1.3233259419597,103.792045837686,condo
condo2531,1.312068510226,103.880065379609,condo
condo2532,1.35175388172711,103.858086195677,condo
condo2533,1.3149001905227,103.902515602537,condo
condo2534,1.31146072328194,103.916069372738,condo
condo2535,1.30897246446846,103.830152287976,condo
condo2536,1.32657360790909,103.848359893837,condo
condo2537,1.26379794517134,103.818506036252,condo
condo2538,1.31137732064492,103.87933724938,condo
condo2539,1.31243825333825,103.887341813982,condo
condo2540,1.34374258541793,103.881225709752,condo
condo2541,1.31919034479271,103.908796985474,condo
condo2542,1.36314431347301,103.829690562112,condo
condo2543,1.36153218598022,103.880036891642,condo
condo2544,1.31101684627848,103.856968692208,condo
condo2545,1.3205334041426,103.905772422058,condo
condo2546,1.30393835645617,103.861630792094,condo
condo2547,1.2953563795157,103.828940785646,condo
condo2548,1.35184499157062,103.836053648292,condo
condo2549,1.3560856246725,103.76555749395,condo
condo2550,1.32377306099593,103.854363234114,condo
condo2551,1.34424277054184,103.872562841478,condo
condo2552,1.32324764635005,103.851474289537,condo
condo2553,1.38584604953958,103.742424246557,condo
condo2554,1.32326280853007,103.851215603717,condo
condo2555,1.28975290405411,103.83034971382,condo
condo2556,1.33160291699053,103.942372732205,condo
condo2557,1.32378273509884,103.850102052541,condo
condo2558,1.32128481702692,103.907300533358,condo
condo2559,1.29673744760827,103.833005715415,condo
condo2560,1.28711875378192,103.78012942949,condo
condo2561,1.30495432049189,103.827627471536,condo
condo2562,1.32175846545413,103.795000328469,condo
condo2563,1.31043643392121,103.915557513908,condo
condo2564,1.31201225458026,103.903193178443,condo
condo2565,1.33809103474919,103.92762269548,condo
condo2566,1.31702959114078,103.889942254331,condo
condo2567,1.35738951423417,103.762088063021,condo
condo2568,1.29910790069205,103.842700035576,condo
condo2569,1.30251716129553,103.829469250792,condo
condo2570,1.29449097781879,103.822065328522,condo
condo2571,1.25247588801981,103.847300713217,condo
condo2572,1.36284298701682,103.966929255476,condo
condo2573,1.29858791034804,103.88619459663,condo
condo2574,1.37879448808219,103.959947008524,condo
condo2575,1.31339423453775,103.892361725586,condo
condo2576,1.32527367169817,103.9071460044,condo
condo2577,1.31498782197957,103.905314433087,condo
condo2578,1.36445448501499,103.870114256058,condo
condo2579,1.29404275502161,103.826067811629,condo
condo2580,1.31558261176887,103.889462040581,condo
condo2581,1.31372823931729,103.806750069026,condo
condo2582,1.35720587577032,103.880899748364,condo
condo2583,1.36306930491581,103.873945366339,condo
condo2584,1.32085208689731,103.933721091441,condo
condo2585,1.29213320015397,103.838064913731,condo
condo2586,1.28897209658289,103.848459830887,condo
condo2587,1.27685386379359,103.791742171785,condo
condo2588,1.29959462338254,103.88872582337,condo
condo2589,1.31050979610169,103.83775940717,condo
condo2590,1.32719478492029,103.84988000351,condo
condo2591,1.2803973873144,103.823820591304,condo
condo2592,1.31945970137103,103.826284523197,condo
condo2593,1.29538037416662,103.839960647385,condo
condo2594,1.30990860733718,103.843150652659,condo
condo2595,1.39350099527635,103.875847562244,condo
condo2596,1.31298480453538,103.876190036205,condo
condo2597,1.31267675739282,103.842352233114,condo
condo2598,1.32618605863823,103.863993596759,condo
condo2599,1.35623636078488,103.964704026388,condo
condo2600,1.3860886232114,103.840388527809,condo
condo2601,1.31057444833286,103.824032256413,condo
condo2602,1.34071468946651,103.778236154267,condo
condo2603,1.42684963621542,103.824402929094,condo
condo2604,1.28350589483745,103.834492752536,condo
condo2605,1.30432599904899,103.904051120306,condo
condo2606,1.30888091521005,103.807669378659,condo
condo2607,1.35166212277348,103.876667125341,condo
condo2608,1.38111588058643,103.902105886723,condo
condo2609,1.30647244500245,103.847682828845,condo
condo2610,1.3336901273759,103.868810587506,condo
condo2611,1.31612341185444,103.845518779011,condo
condo2612,1.24678687668364,103.844402093991,condo
condo2613,1.33127066744046,103.794671600922,condo
condo2614,1.30937962476158,103.933150803491,condo
condo2615,1.29494315463139,103.821243025781,condo
condo2616,1.27387393481116,103.84368501577,condo
condo2617,1.29026307473852,103.837158903917,condo
condo2618,1.31319452803722,103.847445951243,condo
condo2619,1.29293391960903,103.833590038162,condo
condo2620,1.31759154287034,103.852945745791,condo
condo2621,1.33592161158855,103.869280979013,condo
condo2622,1.36002616972158,103.831111682,condo
condo2623,1.2903062552202,103.845437856878,condo
condo2624,1.27315693636085,103.847097123745,condo
condo2625,1.32099308091792,103.917475197997,condo
condo2626,1.30349430535955,103.912216819722,condo
condo2627,1.28159462474898,103.783177258838,condo
condo2628,1.31007096360154,103.81919927533,condo
condo2629,1.32884560402486,103.795590483901,condo
condo2630,1.33471291541584,103.945223124794,condo
condo2631,1.34439427998194,103.875423763667,condo
condo2632,1.31208372170506,103.908643115632,condo
condo2633,1.39931151944023,103.748806666149,condo
condo2634,1.29999561489039,103.89896560804,condo
condo2635,1.36572851408377,103.771413333255,condo
condo2636,1.30225026254074,103.826296356208,condo
condo2637,1.31668276541345,103.777328871131,condo
condo2638,1.35403955926676,103.874778886068,condo
condo2639,1.29611001763589,103.829557032058,condo
condo2640,1.30944939175024,103.897746714795,condo
condo2641,1.28154862924483,103.846472570061,condo
condo2642,1.38784912193929,103.853009264558,condo
condo2643,1.3619760292092,103.884992801669,condo
condo2644,1.29105652559567,103.832706845153,condo
condo2645,1.33197719781494,103.807484340022,condo
condo2646,1.34056192712625,103.774121532053,condo
condo2647,1.34813938708512,103.962084910434,condo
condo2648,1.29928948887162,103.888693485053,condo
condo2649,1.32438242964886,103.906966580799,condo
condo2650,1.31441955822584,103.914957327013,condo
condo2651,1.31507104891283,103.853717233509,condo
condo2652,1.31336356489796,103.927394321393,condo
condo2653,1.32122972902134,103.833859246363,condo
condo2654,1.31747812895518,103.833282669164,condo
condo2655,1.31734941207477,103.852212921601,condo
condo2656,1.32098841923667,103.95588211997,condo
condo2657,1.32363558151984,103.910584945983,condo
condo2658,1.36752903669964,103.885891297269,condo
condo2659,1.3120786072378,103.878399313302,condo
condo2660,1.35286278249502,103.881483192765,condo
condo2661,1.31203202382124,103.930373000874,condo
condo2662,1.37722474671689,103.756802169138,condo
condo2663,1.32327434333138,103.848835015461,condo
condo2664,1.31186408450582,103.923826324456,condo
condo2665,1.311780119269,103.884605770106,condo
condo2666,1.31451170438177,103.797653747246,condo
condo2667,1.34571688225607,103.871555363353,condo
condo2668,1.30591423773208,103.905673026271,condo
condo2669,1.32331590355112,103.848087672635,condo
condo2670,1.3157472607643,103.887188203157,condo
condo2671,1.35714851351339,103.758294433195,condo
condo2672,1.32541778538724,103.883403765337,condo
condo2673,1.30967685823486,103.880642764235,condo
condo2674,1.2940922282272,103.818107585883,condo
condo2675,1.31099710605752,103.895720193717,condo
condo2676,1.30859093723545,103.838674160874,condo
condo2677,1.37737958000711,103.941891583018,condo
condo2678,1.33568762398856,103.737032127309,condo
condo2679,1.32461344987091,103.841103352994,condo
condo2680,1.31058714289762,103.761643388594,condo
condo2681,1.35737844714803,103.876566954267,condo
condo2682,1.30771419625863,103.910640213842,condo
condo2683,1.24128528590103,103.8401002733,condo
condo2684,1.33807712860952,103.7170801803,condo
condo2685,1.29791212335193,103.856336963143,condo
condo2686,1.26992506088362,103.813999733395,condo
condo2687,1.3145899979855,103.844453396673,condo
condo2688,1.29880392583714,103.764417004346,condo
condo2689,1.3580602677218,103.87511623024,condo
condo2690,1.31417846074576,103.836719496223,condo
condo2691,1.31399722432065,103.889207313766,condo
condo2692,1.3148713210213,103.897207799255,condo
condo2693,1.31725197781733,103.924891343738,condo
condo2694,1.31176940658246,103.801709961483,condo
condo2695,1.3259389145452,103.864470643846,condo
condo2696,1.35572036184699,103.760174884315,condo
condo2697,1.31219203070087,103.889464697147,condo
condo2698,1.34900073327419,103.748907884779,condo
condo2699,1.37726276936398,103.900494042299,condo
condo2700,1.29004703709958,103.838613292488,condo
condo2701,1.29614347977247,103.836292454037,condo
condo2702,1.3157953905606,103.852804524115,condo
condo2703,1.35222442490505,103.841544324383,condo
condo2704,1.31590666330907,103.839947799817,condo
condo2705,1.3075235286784,103.825426358037,condo
condo2706,1.32958044212107,103.868188327271,condo
condo2707,1.32101857558565,103.950298372248,condo
condo2708,1.31191104025683,103.907721196836,condo
condo2709,1.31449452187166,103.842505898673,condo
condo2710,1.29797640452787,103.855893476029,condo
condo2711,1.30042006162394,103.845957552922,condo
condo2712,1.31304905009595,103.910054014447,condo
condo2713,1.34468457937918,103.867905580003,condo
condo2714,1.31907103004917,103.906727650036,condo
condo2715,1.29482481420691,103.778530131892,condo
condo2716,1.31275786355608,103.903071855189,condo
condo2717,1.35076319075964,103.883328907651,condo
condo2718,1.29901170341636,103.888882322368,condo
condo2719,1.32467219356956,103.852850424074,condo
condo2720,1.27622892024069,103.863128663156,condo
condo2721,1.3247486107825,103.793797396745,condo
condo2722,1.3031358658722,103.847735636923,condo
condo2723,1.31326861994608,103.847955663098,condo
condo2724,1.29612371629415,103.837596960133,condo
condo2725,1.30965618756546,103.908797761053,condo
condo2726,1.37646287716078,103.757392689824,condo
condo2727,1.319622124356,103.912288714696,condo
condo2728,1.30753583983857,103.904590613014,condo
condo2729,1.39263720451204,103.879380995151,condo
condo2730,1.31287856892187,103.929259191275,condo
condo2731,1.34585535764343,103.724991915348,condo
condo2732,1.28379359781213,103.845477806267,condo
condo2733,1.31194266781347,103.879213970964,condo
condo2734,1.29181865625912,103.82516074139,condo
condo2735,1.31046106131025,103.930669686265,condo
condo2736,1.31420997374251,103.938613920648,condo
condo2737,1.32443998997673,103.81183629155,condo
condo2738,1.29668185515836,103.889100113074,condo
condo2739,1.36282557947709,103.878288140536,condo
condo2740,1.31538221755903,103.887936481421,condo
condo2741,1.34367677730896,103.769064363268,condo
condo2742,1.3281491159178,103.849419868995,condo
condo2743,1.28434104617281,103.829138450421,condo
condo2744,1.30141226420091,103.849115522647,condo
condo2745,1.32179079194777,103.812522188467,condo
condo2746,1.31057552074486,103.879078933752,condo
condo2747,1.33013262911561,103.908284993545,condo
condo2748,1.2927319871783,103.842250095411,condo
condo2749,1.32034784129513,103.920593139122,condo
condo2750,1.31234010086235,103.914655399165,condo
condo2751,1.34887103413167,103.927857518694,condo
condo2752,1.3120905277435,103.904376279072,condo
condo2753,1.3149472094487,103.907632064561,condo
condo2754,1.323734025108,103.853098240809,condo
condo2755,1.32188613848343,103.811066200681,condo
condo2756,1.31976479310685,103.79525287583,condo
condo2757,1.3172213510981,103.852101075367,condo
